student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0027,2025-01-17,3,mid,5,43.586418228840486,0,2,3,1,1,4.899093021565365,0.0,5.757240651914074,0.15764766294782695,0.6927151426942982,0.8207672211397983,0.4090397872552869,0.0,0.4402837136399823,0.8783876662526462,low,0
S0027,2025-01-18,3,mid,4,38.7446163973533,0,1,1,1,1,2.444315703546452,0.0,7.969285063552199,0.9957278554586683,0.7832503403884064,0.8600170700111065,0.8442937937013215,0.0,0.6650009915983244,0.17597656758856461,low,0
S0027,2025-01-19,3,mid,5,39.28578989348581,0,1,1,1,0,6.233855021373651,0.0,5.761569460173437,0.40502149582763025,0.6353496397359579,0.4738708957310208,-0.029055699520533107,0.0,0.7358820919073593,0.6137257460639758,low,0
S0027,2025-01-20,3,mid,4,27.32013562400221,0,0,4,1,0,3.3187073918419747,0.0,8.639173420014686,0.9778466457450338,0.012021367630408952,0.35239534051296095,-0.3944478453274993,0.0,0.6573735915817531,0.056377966747045094,low,0
S0027,2025-01-21,3,mid,4,58.636296323685535,0,1,1,0,0,5.2121609923125565,0.0,14.134842441239744,0.26364431327831417,0.14157249139281336,0.16050312793241428,0.7338693078915974,0.0,0.12357809563038868,0.38469407304656844,low,0
S0027,2025-01-22,4,mid,5,41.126131252502454,0,2,3,1,0,7.807630661787362,0.0,6.22917899385925,0.6358944510193315,0.7864818328491411,0.7119184372504321,-0.9764405320559659,0.0,0.30921709250367235,0.8702334778779205,low,0
S0027,2025-01-23,4,mid,4,45.95124382069408,0,0,2,1,0,9.2763391007044,0.0,13.162218107060712,0.36706469060004154,0.06031038402439881,0.07524828299677855,-0.15923491674447843,0.0,0.17749387840959563,0.10426255953439545,low,0
S0027,2025-01-24,4,mid,5,36.27265179890722,0,0,3,1,0,5.149152304072254,0.0,10.090199162935578,0.3100089645699209,0.015292314067509527,0.7348674669691331,-0.9860393510877459,0.0,0.872533649182167,0.05630125210356984,low,0
S0027,2025-01-25,4,mid,3,60.08369699909448,0,0,2,1,1,3.5510590119579524,0.0,13.093876066125734,0.5274697820545158,0.9023757937295046,0.06824903723486109,0.8110573387144389,0.0,0.7287779392892474,0.7698448289394675,low,0
S0027,2025-01-26,4,mid,6,50.788328075924255,0,0,4,0,1,7.390919052218014,0.0,5.925776721468775,0.889004846071096,0.12549091812332158,0.4503076524722278,-0.15361238699297375,0.0,0.32379523839392144,0.4801667655006995,low,0
S0027,2025-01-27,4,mid,3,51.64924922908139,0,1,2,1,0,2.9424834803269984,0.0,6.13563891991333,0.007313118967184562,0.29707886376164794,0.4723053741600084,-0.6539852595652786,0.0,0.8055845768530014,0.5376370221285753,low,0
S0027,2025-01-28,4,mid,4,47.865678502677106,0,2,3,1,1,4.6249505941993005,0.0,16.470263465871064,0.7583320868344338,0.42567748099057134,0.1275984068329381,0.7441073076616509,0.0,0.08288847114532227,0.18896464253538203,low,0
S0027,2025-01-29,5,mid,5,18.21857614146854,0,3,2,0,0,5.148940917438928,0.0,14.07365343393177,0.82612945831933,0.9921866035790415,0.6467267842697623,0.05762716766939513,0.0,0.3651578542652266,0.1946964424786476,low,0
S0027,2025-01-30,5,mid,4,46.82827615829735,0,3,5,1,1,5.768474428951283,0.0,13.302907187448795,0.17657897248946397,0.8063049805831936,0.6581294714872123,-0.3317614607031236,0.0,0.3761962719617392,0.15588816318704835,low,0
S0027,2025-01-31,5,mid,5,57.63433634219652,0,2,5,1,0,5.116323423408363,0.0,9.481516132970754,0.6338794681883207,0.2108019029289856,0.14940644488669474,-0.7086305972267866,0.0,0.9532414133186423,0.6935045286247415,low,0
S0027,2025-02-01,5,mid,3,53.370230063709315,0,1,1,0,0,7.563717340834292,0.0,8.082491516736786,0.5364187993430671,0.21203916711678672,0.4673820005833387,0.1867376051773495,0.0,0.8661949714288175,0.8337176000659972,low,0
S0027,2025-02-02,5,mid,6,35.61386197063661,0,0,4,1,0,5.388319191389993,0.0,7.247341244974195,0.8484757218061642,0.9544490866568287,0.8605822260457793,0.3552262705929117,0.0,0.20052507758923577,0.07262147397896235,low,0
S0027,2025-02-03,5,mid,5,39.86064099036946,0,0,1,1,0,6.782994069041639,0.0,5.586206649691647,0.28354894516642437,0.393535877619517,0.5492374758022005,0.22370500527289505,0.0,0.7704579495200881,0.791683814889249,low,0
S0027,2025-02-04,5,mid,4,45.35588817017308,0,1,4,0,1,2.534074202757217,0.0,11.021597440635917,0.030502777419315397,0.33496069730521416,0.26610408305406574,0.5775417976315083,0.0,0.37368054107810045,0.7329587803851965,low,0
S0027,2025-02-05,6,mid,6,29.038373789532365,0,1,1,1,1,4.352122485944476,0.0,4.923559121856633,0.9338833698052615,0.10974681270993614,0.7452831283954352,-0.21510272259784124,0.0,0.024100747079896623,0.9391330670147382,low,0
S0027,2025-02-06,6,mid,5,40.98039542679529,0,1,2,0,0,4.728290205814616,0.0,8.954447602120547,0.8316253557695383,0.2571892117767429,0.4719350137913282,-0.9640453376476141,0.0,0.07887931648364421,0.6079660485407071,low,0
S0027,2025-02-07,6,mid,5,35.41357826899945,0,2,2,1,0,6.885779467663816,0.0,9.546913800255682,0.7174024842865783,0.20581220777616338,0.04572701036958993,0.4183117276045323,0.0,0.8458275533902921,0.7009936206550276,low,0
S0027,2025-02-08,6,mid,3,52.36787699865026,0,1,4,1,1,6.433423203071781,0.0,14.221341876021938,0.3865392921383477,0.2168611327960016,0.9256145840098308,0.02965956311604301,0.0,0.48109988120793934,0.9961040885935457,low,0
S0027,2025-02-09,6,mid,6,41.62276401906324,0,1,5,0,1,9.788039629956568,0.0,9.94087213480626,0.7760882474480342,0.9429421182236386,0.915170628945463,0.880271640109737,0.0,0.03212514825947277,0.7117741338304677,low,0
S0027,2025-02-10,6,mid,4,39.3306919216232,0,1,5,1,0,0.37906039266413316,0.0,8.515765578734694,0.7945675639553159,0.8106502702634909,0.7146005883484329,-0.8327969985280588,0.0,0.34511071398874016,0.04675018532118891,low,0
S0027,2025-02-11,6,mid,6,31.661967825679568,0,1,2,1,0,6.75898302257142,0.0,7.692057697436186,0.09846024547938159,0.5604533636006545,0.6235316532441113,-0.5863368378697094,0.0,0.826011350499621,0.6154321252076775,low,0
S0027,2025-02-12,7,mid,4,67.20351794126492,0,2,4,0,1,7.1899374703870285,0.0,10.382539252787499,0.4530016810206092,0.6056102655730189,0.8277931524110537,0.09512271620870916,0.0,0.7314691615143304,0.3472723818654734,low,0
S0027,2025-02-13,7,mid,5,34.944884901972046,0,2,4,0,0,5.044756268128634,0.0,11.23839963248417,0.26069735907690117,0.5734710677649978,0.6906103562406164,-0.5834393811511738,0.0,0.7191893476094225,0.5874328588843919,low,0
S0027,2025-02-14,7,mid,3,53.97615516863622,0,0,4,0,1,6.368782414198565,0.0,12.881893309288087,0.6783665789277832,0.05618190589222771,0.7495361853520552,0.27620895960404823,0.0,0.3024113962510496,0.8201014861786712,low,0
S0027,2025-02-15,7,mid,6,23.26673692621789,0,1,3,0,1,3.247137030439186,0.0,7.306682636330173,0.9293680900023313,0.6576356228668495,0.11430755388435632,-0.7128294597361315,0.0,0.2723674327202794,0.5939956878266328,low,0
S0027,2025-02-16,7,mid,4,54.312116687382726,0,1,2,0,1,4.66449306490991,0.0,13.947090264603482,0.9337987579698493,0.4802463730654648,0.2520599401273341,0.18607043503194065,0.0,0.6580055798004539,0.5073911430023952,low,0
S0027,2025-02-17,7,mid,4,60.93252053891986,0,0,3,0,1,3.6578256031938956,0.0,8.707898280081068,0.6994903745971763,0.8216821559219019,0.0640774931263467,-0.7892133850604259,0.0,0.09017382358204584,0.04695930332251119,low,0
S0027,2025-02-18,7,mid,5,62.57504881771776,0,1,3,1,1,2.209667378388681,0.0,10.426151198053768,0.6392201393146713,0.1313425258350398,0.14869381066578546,-0.3435895167441363,0.0,0.4019064240728306,0.49855965051738727,low,0
S0027,2025-02-19,8,mid,4,69.70871637144342,0,0,1,1,0,5.795122606743568,0.0,9.30314448469463,0.3697879475213254,0.7989920885333458,0.03166561296263626,-0.5356615706267818,0.0,0.3455847928841226,0.6715740633102042,low,0
S0027,2025-02-20,8,mid,4,44.12577686130105,0,0,5,0,1,5.987072659754834,0.0,14.105302692605008,0.5070084289612892,0.5505917102484348,0.6520850506917114,-0.24632129897621535,0.0,0.7822947645757953,0.9092209435929588,low,0
S0027,2025-02-21,8,mid,3,56.68532983719231,0,1,2,1,1,8.286912642805836,0.0,10.585916714445396,0.2778459250782388,0.05098954029729019,0.48916243789993974,0.6672488869306243,0.0,0.2515343723913782,0.7170131137711079,low,0
S0027,2025-02-22,8,mid,4,43.66836884011299,0,0,1,1,1,5.429945485335964,0.0,10.880498922150721,0.027997742820626836,0.06544250232505389,0.525744605118544,-0.7407619603101747,0.0,0.46103423915715147,0.9546302985644676,low,0
S0027,2025-02-23,8,mid,4,26.17054145305962,0,1,4,0,0,5.5935036034038665,0.0,11.025884540175706,0.7891896888706404,0.770919609317896,0.459437493461579,0.4577815450644165,0.0,0.3872048178721178,0.10070958018948017,low,0
S0027,2025-02-24,8,mid,3,41.54751733478692,0,1,2,1,1,5.128044268151589,0.0,6.452620708371753,0.932956165965589,0.5358801788913118,0.12293983763239669,0.6483260493337641,0.0,0.22174488716294272,0.37021697589421165,low,0
S0027,2025-02-25,8,mid,3,36.68701695914239,0,1,3,1,1,3.4426573047202362,0.0,8.527690527990881,0.2721284710741687,0.10092697502848458,0.9266954163079961,0.7452483040444944,0.0,0.3084917169851523,0.24698781593186703,low,0
S0027,2025-02-26,9,mid,5,46.85343103366913,0,1,5,0,0,4.908878486849179,0.0,9.372606685805067,0.7897447263329782,0.8380909936850034,0.4776079326286701,-0.535032496534295,0.0,0.599704717686159,0.2637780315573015,low,0
S0027,2025-02-27,9,mid,5,38.89221102358304,0,0,2,0,1,8.329365895267678,0.0,9.457921193535778,0.25753997103210724,0.1817823474371374,0.0027081417032247534,-0.024076347563434908,0.0,0.9286174719894418,0.2814871771809557,low,0
S0027,2025-02-28,9,mid,5,40.37772008984178,0,0,4,0,0,2.5060109057346938,0.0,9.72747498471358,0.0902018805848559,0.7489908777485041,0.24566676005958266,0.6008481908644989,0.0,0.7584472820401965,0.1983788707142915,low,0
S0027,2025-03-01,9,mid,4,58.467262735429195,0,0,5,0,0,3.1891614976531244,0.0,5.437917180049847,0.7913650043371449,0.6619640186141184,0.44610609312384286,0.1550326261698789,0.0,0.7668587553202292,0.7457837451961883,low,0
S0027,2025-03-02,9,mid,4,35.82421614590669,0,0,3,0,1,5.904357263240625,0.0,8.565180073303978,0.5459204513924711,0.34165802698718084,0.6083444456294648,0.47966825069358343,0.0,0.35442778302086264,0.46607484153497447,low,0
S0027,2025-03-03,9,mid,5,38.43104103503033,0,0,1,1,0,4.9784608005188,0.0,12.815863683289288,0.7076304183673487,0.4626767905128196,0.30876329451484585,-0.6702672426469392,0.0,0.5181622876347275,0.9298895682325611,low,0
S0027,2025-03-04,9,mid,4,33.806174617820254,0,1,3,0,0,3.752789776742345,0.0,10.584281443240169,0.17533542748427444,0.42815375424538693,0.9763747693579876,-0.3311826028325706,0.0,0.6299754625157743,0.9889060331995939,low,0
S0027,2025-03-05,10,mid,4,39.80179625443829,0,1,2,0,1,1.652466265862849,0.0,7.521557790837846,0.5710528148843779,0.009330354860669132,0.7110638084011273,-0.030020515013951643,0.0,0.7006892058862217,0.44780621364633166,low,0
S0027,2025-03-06,10,mid,5,44.372541241826454,0,0,2,1,1,3.1219882265215393,0.0,9.751964587588889,0.8463074827157793,0.5476347821046144,0.6024695719473855,0.8749825393894708,0.0,0.5591514849392553,0.0055835306779890015,low,0
S0027,2025-03-07,10,mid,4,51.7893715936758,0,1,5,0,0,3.0198226420840673,0.0,8.31215467048484,0.39584110545795925,0.12405362234132,0.4702168447400632,0.35110830929261283,0.0,0.36884861972274774,0.1736114959407108,low,0
S0027,2025-03-08,10,mid,6,42.21624806966912,0,0,3,1,0,3.567817858806627,0.0,11.141714541628877,0.9674541207172768,0.7789855019715402,0.29816305216677386,-0.9149048614587287,0.0,0.7113031723789262,0.7343590449698332,low,0
S0027,2025-03-09,10,mid,5,35.41947290185652,0,0,2,1,1,6.201789376582195,0.0,10.12800398753521,0.03691764307734302,0.29204874580005813,0.0695089173342438,0.7583952704794379,0.0,0.5939011536611077,0.534969612357899,low,0
S0027,2025-03-10,10,mid,4,33.966578782200095,0,1,2,1,0,4.159580009010794,0.0,16.896566846076823,0.9985411699220806,0.38792077539161307,0.9572866979138861,-0.19243899209636983,0.0,0.6817004909161338,0.6436612688452283,low,0
S0027,2025-03-11,10,mid,5,41.503431487999485,0,0,3,0,1,5.239851443086464,0.0,6.972439234983787,0.8621951380326188,0.68512197215053,0.8187251375359647,-0.46732965121990344,0.0,0.8859786512970257,0.3770391745762707,low,0
S0027,2025-03-12,11,mid,4,56.73152117682379,0,0,4,0,0,5.285989252781245,0.0,10.186330217296144,0.34999553316431853,0.6275952334376038,0.5116845535732921,-0.035963684275627905,0.0,0.6323736361604201,0.31033881448621226,low,0
S0027,2025-03-13,11,mid,6,56.34623556467194,0,2,3,1,0,6.011038731799447,0.0,14.661390839319886,0.358191215252584,0.0791423959330193,0.6047365098467405,-0.9471202338521738,0.0,0.5012820991460075,0.604208575793655,low,0
S0027,2025-03-14,11,mid,4,33.45502773106881,0,0,5,0,0,6.035941021530628,0.0,9.570019633010041,0.7610199623959116,0.16845985952797826,0.04546518787720233,-0.5710320842593555,0.0,0.7787511242876262,0.6316968812258842,low,0
S0027,2025-03-15,11,mid,5,36.63167353287645,0,0,2,0,0,3.1368359499924505,0.0,12.990025011315176,0.5394931913618732,0.7648139183852454,0.033479330144107644,0.38967636219804525,0.0,0.43486679047315413,0.4396728718781162,low,0
S0027,2025-03-16,11,mid,5,39.27777393746845,0,1,5,1,0,4.576328787316257,0.0,14.905347363037832,0.017225327367926035,0.5431934078103361,0.6251852187612016,0.9624148374371233,0.0,0.04079284826061769,0.5120969574551338,low,0
S0027,2025-03-17,11,mid,3,50.61251440110129,0,2,1,0,1,5.58193274243094,0.0,2.854949703982806,0.9631518126056334,0.8438250021003479,0.9166133327299425,0.640003082989655,0.0,0.5891145784558274,0.8607868045320124,low,0
S0027,2025-03-18,11,mid,3,53.986503957581576,0,1,3,0,0,5.454356459443291,0.0,6.538327496440547,0.10265614574843696,0.202046124795901,0.23467702401188406,-0.11215093357273931,0.0,0.04561196412363622,0.4997709716929386,low,0
S0027,2025-03-19,12,mid,6,49.156734300289436,0,0,4,1,0,6.075531048989509,0.0,12.762925632765537,0.8378336819208785,0.38376029455376637,0.5958102847300942,0.03091089839382133,0.0,0.4747265484434591,0.28810320977117276,low,0
S0027,2025-03-20,12,mid,5,63.47602546882723,0,0,1,0,1,4.595797959460898,0.0,8.007662598090434,0.3056656871801583,0.15664237860901487,0.5154493017802869,0.9403628266057906,0.0,0.16069663871089002,0.2505914641987719,low,0
S0027,2025-03-21,12,mid,7,39.231836251319294,0,1,3,0,0,7.470693873334515,0.0,14.174557224986028,0.910744294761265,0.9479343060566305,0.17849332795702988,-0.013152317869418173,0.0,0.9414498501496531,0.38211283099159055,low,0
S0027,2025-03-22,12,mid,4,42.681913896059164,0,2,1,1,0,5.262535983456518,0.0,14.10105064673095,0.5254581735645378,0.7487546184761863,0.3416687815704901,0.5237385517239042,0.0,0.4850083799932724,0.6379174029114649,low,0
S0027,2025-03-23,12,mid,4,50.32043697597346,0,2,1,0,1,5.7018302615620025,0.0,9.174457703124645,0.11348783995282907,0.563129065384929,0.8141508492341352,0.16180988560081833,0.0,0.3268964954956797,0.7813550602660596,low,0
S0027,2025-03-24,12,mid,3,44.96933332859417,0,0,2,0,1,5.770939258223642,0.0,11.00646022949793,0.4426262199413228,0.35898293802478554,0.4554332660505255,0.30559040524853254,0.0,0.36715915288681833,0.7749882886977527,low,0
S0027,2025-03-25,12,mid,4,50.155868453535184,0,3,3,1,1,2.92138896306346,0.0,9.886285539610402,0.9701071595266532,0.6242302240327905,0.5170984041924045,0.7708991703908497,0.0,0.4213562096535759,0.5636413510583691,low,0
S0027,2025-03-26,13,mid,4,55.32382670530824,0,1,3,1,1,5.314465531377983,0.0,15.897076889662863,0.32543375684088616,0.28263952367638867,0.9287598625071047,0.8238517918396744,0.0,0.5131348400537792,0.2584951955351392,low,0
S0027,2025-03-27,13,mid,3,47.241707661679115,0,0,4,1,1,5.400022479888934,0.0,12.755852816169227,0.723292123842446,0.3640704708649324,0.49623817921693947,0.45925371302005846,0.0,0.7276582273722945,0.42452626456950415,low,0
S0027,2025-03-28,13,mid,5,45.81969204663836,0,2,5,0,0,7.288941757411257,0.0,11.445969722225978,0.14546498130951924,0.3005683913916942,0.19897271857499643,0.5636448495975903,0.0,0.8012085419569314,0.25594386145318637,low,0
S0027,2025-03-29,13,mid,5,60.00846285441675,0,1,3,0,1,6.410201098833128,0.0,12.862102116168662,0.26930586714599547,0.09743516310154798,0.0001800389839627936,0.19343770476297784,0.0,0.21136374645364886,0.012582470101539123,low,0
S0027,2025-03-30,13,mid,5,43.915144381608506,0,2,1,1,1,2.4730766185195514,0.0,13.108884697598238,0.07853855535019139,0.36576097752544,0.4021573568169544,-0.4594552768772113,0.0,0.21548539053986127,0.3555087074308265,low,0
S0027,2025-03-31,13,mid,5,46.470591083026555,0,2,3,1,1,4.003678234448387,0.0,14.50023292631015,0.9137260089766872,0.6441592857933977,0.5643431117117426,-0.8590858903482457,0.0,0.730411905137798,0.6860403655129582,low,0
S0028,2025-01-01,1,mid,7,30.562093793196695,0,1,5,0,0,3.3409294310790374,0.0,12.973666548530694,0.9092987444150288,0.08922501605423361,0.8885777358366771,-0.9947574681628746,0.0,0.5219778730189087,0.3355638475011332,low,0
S0028,2025-01-02,1,mid,3,26.146612145262388,0,1,5,1,0,2.5081952997815558,0.0,9.371019961906812,0.9548602930190968,0.2662755399264667,0.7984282656340606,-0.6124116673221303,0.0,0.4231727292215899,0.49042253977481187,low,0
S0028,2025-01-03,1,mid,8,46.423632915909295,0,0,2,0,1,7.947185185679766,0.0,7.124863982615466,0.9453648914811268,0.019782356080236596,0.2607681578812826,0.5299313837274466,0.0,0.173393834889621,0.11145511881589609,low,0
S0028,2025-01-04,1,mid,5,38.77425130202547,0,2,4,0,0,4.6818084465726395,0.0,8.741803407181344,0.6430799904961604,0.16816602357360644,0.6318767510068914,0.9438980751764297,0.0,0.8641999195019898,0.3568348545829877,low,0
S0028,2025-01-05,1,mid,3,27.968940899398607,0,4,5,1,1,4.302043504873381,0.0,13.304011109831638,0.4471713786004954,0.11966177707506576,0.9378729837169387,0.8864687265332849,0.0,0.2544412678607295,0.696007810973377,low,0
S0028,2025-01-06,1,mid,4,32.22394225491825,0,0,4,1,0,4.222143736120995,0.0,12.000051875194814,0.2454982591265602,0.4983751980993507,0.07120450525649369,-0.23138597401343364,0.0,0.35567596810974367,0.16010155570177353,low,0
S0028,2025-01-07,1,mid,4,55.06564637996487,0,2,5,1,1,5.336119386593857,0.0,12.251702939823478,0.3532953166521311,0.041913590357765096,0.4134865527904017,0.7345990694170446,0.0,0.9698233378530045,0.08492838530256253,low,0
S0028,2025-01-08,2,mid,4,53.35739631855476,0,1,5,0,0,5.065464503091991,0.0,6.617491726052454,0.33756613621897247,0.3517719555513247,0.6449855368403822,0.7712161984590078,0.0,0.5585917308556443,0.6876025108296356,low,0
S0028,2025-01-09,2,mid,5,64.89845009566584,0,0,1,0,1,6.185376365178952,0.0,10.212803807145516,0.8782922892223848,0.1068597354907056,0.056991166520183434,0.7475415755464792,0.0,0.6130150722099382,0.30432104108857383,low,0
S0028,2025-01-10,2,mid,3,48.24763703310934,0,3,5,1,1,3.8359898082295953,0.0,8.405875580107152,0.7177317212848661,0.5504748947281605,0.5572059106820489,0.5050306469187091,0.0,0.85497079302179,0.23896390060871675,low,0
S0028,2025-01-11,2,mid,6,47.11799200441493,0,1,3,0,1,4.8877164214267435,0.0,11.999809287168645,0.41857379055602484,0.01308434873421016,0.05101468292135114,0.33739185894944734,0.0,0.5898270687249965,0.5755282984954038,low,0
S0028,2025-01-12,2,mid,4,37.02392953849579,0,1,3,1,1,3.693526579254531,0.0,13.41389383629027,0.4536997923966324,0.6283540178702621,0.6240799619903509,0.03552040680680624,0.0,0.3284747097504652,0.6699246460955796,low,0
S0028,2025-01-13,2,mid,4,47.57682657388619,0,0,5,1,1,2.261128776757143,0.0,8.499675675913824,0.22156151740454288,0.11898584399968082,0.6495511839914658,0.4926870198214235,0.0,0.6767939100230562,0.9246564576191528,low,0
S0028,2025-01-14,2,mid,4,36.46054843216555,0,0,2,0,0,8.333816776407119,0.0,10.30413597715819,0.029690928418485196,0.2562207961778389,0.7944503711399229,0.8774008873787689,0.0,0.8760878249181666,0.7164933689685883,low,0
S0028,2025-01-15,3,mid,4,34.299663875115485,0,0,4,0,0,2.1314885400584505,0.0,8.216241242956915,0.9835720017720195,0.25325726946227367,0.02376275621805035,0.024936827176955667,0.0,0.3770504930509154,0.2613825034292645,low,0
S0028,2025-01-16,3,mid,3,58.809449925788094,0,1,2,1,1,3.5459128493827143,0.0,5.387057694247254,0.590939874300679,0.020930649066047247,0.8866109145985852,-0.7778719035550283,0.0,0.04755789988471726,0.2150352867047437,low,0
S0028,2025-01-17,3,mid,2,45.28005593422683,0,1,4,0,1,4.178869355752381,0.0,8.912908132307955,0.6646950660295098,0.40950693438925534,0.7099984605701809,-0.48679955307352807,0.0,0.3248718810667669,0.8966776491853906,low,0
S0028,2025-01-18,3,mid,6,29.409036789184718,0,0,1,0,0,2.4396055041491653,0.0,9.09595658983936,0.17707190568650621,0.10907695168933951,0.5942601104162372,0.47860274604215247,0.0,0.05684460229254418,0.2755518419559776,low,0
S0028,2025-01-19,3,mid,3,61.20185751938257,0,2,5,1,1,1.3739768349209678,0.0,11.699815622439019,0.46606424817977765,0.23620352703067238,0.16812569424917212,-0.01292944713593469,0.0,0.7366839888607118,0.22246482603787088,low,0
S0028,2025-01-20,3,mid,6,48.12489609370954,0,0,3,1,0,4.959615478576476,0.0,12.064274217052933,0.06430617505369707,0.8301268131689851,0.5693441590496388,-0.8894305649230629,0.0,0.4508965706146897,0.4344030426365766,low,0
S0028,2025-01-21,3,mid,4,33.94751906735377,0,0,1,1,0,5.7145711601180444,0.0,9.866112333850552,0.6597239388241021,0.3554106637330833,0.1460975844531699,0.9277452112915219,0.0,0.013986361873149722,0.6813875706131435,low,0
S0028,2025-01-22,4,mid,3,63.03654811853507,0,2,4,1,1,3.755455636163075,0.0,9.735146033117362,0.9496614344916325,0.07248005282435932,0.348109591164924,0.19289459554331945,0.0,0.11753670763743307,0.838206326589268,low,0
S0028,2025-01-23,4,mid,5,52.57055593934085,0,1,2,0,0,5.114728909669602,0.0,13.953985688841177,0.3070249222420519,0.09175947662971984,0.32369680300831727,0.7602350281301968,0.0,0.7119611738837694,0.7858299098710125,low,0
S0028,2025-01-24,4,mid,4,47.995575272895906,0,0,5,1,1,5.53896958704248,0.0,13.234279939935373,0.3422829927796416,0.5264778978633755,0.26131339157828903,0.1676846346943499,0.0,0.07463088323589862,0.9026506989645513,low,0
S0028,2025-01-25,4,mid,5,39.42314330964465,0,1,4,0,1,7.653390365953232,0.0,11.941011917081767,0.47214485138211926,0.10529260653780537,0.2448050134848131,0.35934474020172735,0.0,0.8954373855003152,0.42160860700048863,low,0
S0028,2025-01-26,4,mid,3,48.32424711020455,0,1,1,1,0,5.000240680955975,0.0,7.89674378519907,0.9908556236153736,0.30787026186594146,0.4929581004896423,0.3040648873480807,0.0,0.2022656003798956,0.7025072103650418,low,0
S0028,2025-01-27,4,mid,3,59.95821528731317,0,0,2,0,1,2.7075273858018174,0.0,7.7840649257261605,0.9931707691262446,0.38722554544305443,0.9405089804995984,-0.21905305229402106,0.0,0.20409167874066092,0.11920633068271114,low,0
S0028,2025-01-28,4,mid,4,49.767776914387284,0,0,4,0,1,7.593056943501804,0.0,10.216283099961094,0.8578790430830735,0.5445226309282789,0.9371574856798817,-0.9396596138860194,0.0,0.010096009828537644,0.08145936416467292,low,0
S0028,2025-01-29,5,mid,4,38.50145814721256,0,3,5,0,1,8.347412127632232,0.0,10.363111440218594,0.5586924642532988,0.41887183922356286,0.844922063927097,-0.4251142404104964,0.0,0.48148692792446013,0.9781472706382006,low,0
S0028,2025-01-30,5,mid,2,49.06953863059865,0,0,5,0,0,3.5812999233966734,0.0,8.431649581009243,0.3815290177381846,0.5298498091667391,0.09744032982041462,0.1434929460970531,0.0,0.01534837476262152,0.8918690605930867,low,0
S0028,2025-01-31,5,mid,5,48.44497786503369,0,1,1,0,1,8.316058293935624,0.0,7.353507358761985,0.05597735431240225,0.5143052068109943,0.4083973274063898,0.054969682571237355,0.0,0.8602266330915478,0.04761013755705823,low,0
S0028,2025-02-01,5,mid,5,56.60357746809222,0,0,4,0,0,1.3163208508514415,0.0,8.393781223765089,0.4332314210950441,0.2505247399255255,0.9653174124276419,-0.38855003185381665,0.0,0.653274912064223,0.1374474895987885,low,0
S0028,2025-02-02,5,mid,5,57.91504405634044,0,2,5,0,1,6.7650925175411905,0.0,7.578726151668654,0.6451409688105455,0.6951450674263296,0.42891966501004,0.8891571925267863,0.0,0.4796562499875967,0.12159178939911985,low,0
S0028,2025-02-03,5,mid,4,48.83312202036289,0,0,5,0,0,3.0220800395057887,0.0,8.669875127772672,0.7908143644177031,0.4684916204381272,0.4544490395884294,0.7727259068084027,0.0,0.53882436044413,0.7098960958650233,low,0
S0028,2025-02-04,5,mid,5,26.088917487518497,0,1,4,1,1,8.435001122050346,0.0,8.407895311938468,0.31690436982446835,0.7145027467002218,0.5511140740446504,-0.5087922897516954,0.0,0.6682754669740317,0.8847643940374242,low,0
S0028,2025-02-05,6,mid,5,39.18380906558787,0,0,5,1,1,4.036178067238076,0.0,10.004955151397308,0.47257909961525946,0.898840907120012,0.7485760125748094,0.8879118473035121,0.0,0.22664677375652043,0.5310858164052937,low,0
S0028,2025-02-06,6,mid,4,24.880000318938905,0,1,5,1,1,4.006639352277867,0.0,6.630092626341335,0.7506657635482328,0.8077198893210598,0.7954129807355762,0.3901657008108439,0.0,0.5418123146048,0.5506302942753012,low,0
S0028,2025-02-07,6,mid,4,66.29427121953776,0,1,1,1,1,4.317933868962077,0.0,14.035874237086558,0.642377711857777,0.2869748254212975,0.14287325935817097,0.35062318357149147,0.0,0.4503245881466591,0.23516970106998092,low,0
S0028,2025-02-08,6,mid,5,34.34425689813915,0,1,5,1,0,7.437714332024757,0.0,7.5872302313384035,0.6601435196470793,0.2705236269039125,0.12213500154693313,-0.9150531501055161,0.0,0.8379151799192857,0.07514194956786002,low,0
S0028,2025-02-09,6,mid,4,40.612017695908456,0,1,1,0,0,5.973417694873182,0.0,5.508438147033852,0.7404206855419203,0.09530936338895224,0.20706984674057682,0.98379642905813,0.0,0.33765764343728444,0.28404076706597936,low,0
S0028,2025-02-10,6,mid,5,39.65348336008265,0,1,4,1,0,5.168492197358346,0.0,10.033169656602452,0.028612727941797145,0.9149721609463799,0.8418907615823042,-0.16931435067968525,0.0,0.8809463536383627,0.6485612423728492,low,0
S0028,2025-02-11,6,mid,5,54.14311258973591,0,0,1,1,0,4.97075931452209,0.0,7.365460046249414,0.5213745754024134,0.8045334263778923,0.26635851558884704,-0.861255360121066,0.0,0.3137588102684197,0.9839278290642609,low,0
